dataset_id,dataset_family,target_id,alpha,target_coverage,method_label,canonical_method_id,method_family,base_model_family,n_completed_rows,n_seeds,n_model_configs,n_source_reports,coverage_mean,coverage_std,coverage_ci_low,coverage_ci_high,coverage_margin_mean,width_mean,width_std,interval_score_mean,interval_score_std,frontier_flag,coverage_eligible_interval_score_selected,undercoverage_flag,claim_status,primary_caveat,source_report_id,source_artifact
openml_sleuth_case1201_rank,openml,openml_sleuth_case1201_rank,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,5,5,1,1,0.82,0.1788854382,0.6632,0.9768,-0.08,4.82596538505,1.29602958619,8.60169908737,2.79757062997,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_case1201_rank,openml,openml_sleuth_case1201_rank,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,5,5,1,1,0.82,0.1788854382,0.6632,0.9768,-0.08,4.82596538505,1.29602958619,8.60169908737,2.79757062997,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_case1201_rank,openml,openml_sleuth_case1201_rank,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,5,5,1,1,0.82,0.1788854382,0.6632,0.9768,-0.08,4.82596538505,1.29602958619,8.60169908737,2.79757062997,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_case1201_rank,openml,openml_sleuth_case1201_rank,0.1,0.9,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,5,5,1,1,0.62,0.24899799196,0.401743636977,0.838256363023,-0.28,2.78231805476,1.02031897249,11.4695444862,4.5917907154,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_case1202_experience,openml,openml_sleuth_case1202_experience,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,5,5,1,1,0.926315789474,0.0880694764773,0.849119489704,1.00351208924,0.0263157894737,1266.44956581,1111.24541312,1278.91010531,1098.85293446,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_case1202_experience,openml,openml_sleuth_case1202_experience,0.1,0.9,cv_plus,cv_plus,cross_validation_plus,aggregate,5,5,1,1,0.926315789474,0.0470751153158,0.885052631579,0.967578947368,0.0263157894737,540.850978703,109.630289828,556.468573617,107.437731599,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_case1202_experience,openml,openml_sleuth_case1202_experience,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,5,5,1,1,0.947368421053,0.0372161463782,0.914747030453,0.979989811652,0.0473684210526,1526.77252403,1439.33454625,1528.97360382,1437.51695223,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_case1202_experience,openml,openml_sleuth_case1202_experience,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,5,5,1,1,0.936842105263,0.0686231832127,0.876691233085,0.996992977442,0.0368421052632,2011.08490453,376.970044668,2030.40570898,368.596558593,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_case1202_experience,openml,openml_sleuth_case1202_experience,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,5,5,1,1,0.947368421053,0.0372161463782,0.914747030453,0.979989811652,0.0473684210526,1526.77252403,1439.33454625,1528.97360382,1437.51695223,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_case1202_experience,openml,openml_sleuth_case1202_experience,0.1,0.9,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,5,5,1,1,0.631578947368,0.178482367977,0.475132253996,0.78802564074,-0.268421052632,226.075380532,134.053570894,627.926335133,262.419655062,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_ex1714_invol,openml,openml_sleuth_ex1714_invol,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,5,5,1,1,0.94,0.13416407865,0.8224,1.0576,0.04,2.64107722596,0.793369955875,3.32107722596,1.20150097909,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_ex1714_invol,openml,openml_sleuth_ex1714_invol,0.1,0.9,cv_plus,cv_plus,cross_validation_plus,aggregate,5,5,1,1,0.88,0.130384048104,0.765713342861,0.994286657139,-0.02,1.58192306136,0.262147386538,2.42606400333,0.658079566393,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_ex1714_invol,openml,openml_sleuth_ex1714_invol,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,5,5,1,1,0.88,0.1788854382,0.7232,1.0368,-0.02,2.03343079767,0.796307921329,3.04432087592,0.779164906054,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_ex1714_invol,openml,openml_sleuth_ex1714_invol,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,5,5,1,1,0.88,0.1788854382,0.7232,1.0368,-0.02,2.03343079767,0.796307921329,3.04432087592,0.779164906054,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_ex1714_invol,openml,openml_sleuth_ex1714_invol,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,5,5,1,1,0.88,0.1788854382,0.7232,1.0368,-0.02,2.03343079767,0.796307921329,3.04432087592,0.779164906054,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_ex1714_invol,openml,openml_sleuth_ex1714_invol,0.1,0.9,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,5,5,1,1,0.8,0.2,0.624692270564,0.975307729436,-0.1,1.0269850971,0.236128423042,2.72877959587,1.67723527054,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_smsa_nox,openml,openml_smsa_nox,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,5,5,1,1,0.916666666667,0.0833333333333,0.843621779402,0.989711553932,0.0166666666667,119.106338605,69.4151830159,214.540916988,52.3049174573,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_smsa_nox,openml,openml_smsa_nox,0.1,0.9,cv_plus,cv_plus,cross_validation_plus,aggregate,5,5,1,1,0.95,0.07453559925,0.884666666667,1.01533333333,0.05,76.0874897585,37.1275253256,116.055902349,56.936488335,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_smsa_nox,openml,openml_smsa_nox,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,5,5,1,1,0.933333333333,0.0697216688778,0.872219596016,0.994447070651,0.0333333333333,70.8319753551,35.2483517783,111.356916491,72.3257829485,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_smsa_nox,openml,openml_smsa_nox,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,5,5,1,1,0.933333333333,0.0697216688778,0.872219596016,0.994447070651,0.0333333333333,70.8319753551,35.2483517783,111.356916491,72.3257829485,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_smsa_nox,openml,openml_smsa_nox,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,5,5,1,1,0.933333333333,0.0697216688778,0.872219596016,0.994447070651,0.0333333333333,70.8319753551,35.2483517783,111.356916491,72.3257829485,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_smsa_nox,openml,openml_smsa_nox,0.1,0.9,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,5,5,1,1,0.8,0.139443337756,0.677772525365,0.922227474635,-0.1,37.1193645976,21.3409346344,154.483302254,122.303351219,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_socmob_sons_occupation,openml,openml_socmob_sons_occupation,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,5,5,1,1,0.922413793103,0.0139671135742,0.910171078266,0.934656507941,0.0224137931034,46.1622824745,4.63202560973,85.0692189458,14.2708336315,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_socmob_sons_occupation,openml,openml_socmob_sons_occupation,0.1,0.9,cv_plus,cv_plus,cross_validation_plus,aggregate,5,5,1,1,0.904310344828,0.0134244926745,0.89254325818,0.916077431476,0.00431034482759,64.1904456505,8.1443539614,124.292784689,31.9344384652,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_socmob_sons_occupation,openml,openml_socmob_sons_occupation,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,5,5,1,1,0.919827586207,0.0191798236735,0.903015729511,0.936639442903,0.0198275862069,70.4997253336,8.28729395814,117.541640431,25.2623885556,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_socmob_sons_occupation,openml,openml_socmob_sons_occupation,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,5,5,1,1,0.909482758621,0.0158372181645,0.895600824836,0.923364692406,0.00948275862069,98.0926980827,19.1144748938,136.335146654,29.9505047077,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_socmob_sons_occupation,openml,openml_socmob_sons_occupation,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,5,5,1,1,0.921551724138,0.0176144971911,0.906111936599,0.936991511677,0.0215517241379,69.1957796166,7.15052834777,121.168477967,27.5550254306,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_socmob_sons_occupation,openml,openml_socmob_sons_occupation,0.1,0.9,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,5,5,1,1,0.550862068966,0.0330241057058,0.521915164026,0.579808973905,-0.349137931034,28.5751442624,1.6934308303,157.814646384,36.0063334753,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_space_ga_log_votes_pop,openml,openml_space_ga_log_votes_pop,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,3,3,1,1,0.919588258747,0.046263006836,0.867236738224,0.971939779269,0.0195882587467,0.554535740692,0.0764482629388,0.679769293849,0.0210935861859,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_space_ga_log_votes_pop,openml,openml_space_ga_log_votes_pop,0.1,0.9,cv_plus,cv_plus,cross_validation_plus,aggregate,3,3,1,1,0.869681718626,0.0470845877246,0.816400491807,0.922962945445,-0.0303182813738,0.42682288461,0.0103024682293,0.618513040931,0.0581779184076,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_space_ga_log_votes_pop,openml,openml_space_ga_log_votes_pop,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,3,3,1,1,0.930826744541,0.0182876286994,0.910132344531,0.951521144552,0.0308267445413,0.509985064066,0.0347555187665,0.599507775793,0.0236560325962,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_space_ga_log_votes_pop,openml,openml_space_ga_log_votes_pop,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,3,3,1,1,0.91314530897,0.0189064474612,0.891750649609,0.934539968331,0.0131453089699,0.496679799627,0.0364759763751,0.608433410025,0.0173688101032,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_space_ga_log_votes_pop,openml,openml_space_ga_log_votes_pop,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,3,3,1,1,0.903998667571,0.0382483464018,0.860716589112,0.94728074603,0.00399866757106,0.471748328171,0.0166757212069,0.61341831561,0.0488160473888,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_space_ga_log_votes_pop,openml,openml_space_ga_log_votes_pop,0.1,0.9,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,3,3,1,1,0.622509246746,0.0177061838958,0.602472813471,0.642545680022,-0.277490753254,0.259906334722,0.0199317167444,0.804608945025,0.0650911079542,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
oulad_assessment_score,oulad,oulad_assessment_score,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,3,3,1,1,0.905951053121,0.00204736343751,0.903634243291,0.908267862952,0.00595105312136,51.2823704635,0.262430920791,63.5937519584,0.222042710796,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
oulad_assessment_score,oulad,oulad_assessment_score,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,3,3,1,1,0.897543751964,0.00463890627223,0.892294335345,0.902793168582,-0.00245624803632,51.5617406073,0.579864431985,78.5404534626,0.955691806693,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
oulad_assessment_score,oulad,oulad_assessment_score,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,3,3,1,1,0.898821161818,0.00330453925784,0.895081723623,0.902560600013,-0.00117883818168,54.6438392101,0.56236908833,75.9061252675,0.783216907514,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
oulad_assessment_score,oulad,oulad_assessment_score,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,3,3,1,1,0.897458058614,0.00412059971797,0.892795161076,0.902120956153,-0.00254194138587,51.5530959852,0.477817209414,78.5864404395,0.954980274056,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
oulad_assessment_score,oulad,oulad_assessment_score,0.1,0.9,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,3,3,1,1,0.547985536641,0.00297819878396,0.544615387457,0.551355685826,-0.352014463359,28.1380533074,0.186642808452,108.911015398,0.897889260083,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa,pisa_2022_math_pv_mean,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,156,3,51,2,0.90558444227,0.00972666376271,0.904058079814,0.907110804727,0.00558444227034,239.192547183,3.59632823637,286.83274599,3.66004446308,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa,pisa_2022_math_pv_mean,0.1,0.9,cv_minmax,cv_minmax,cross_validation_plus,aggregate,153,3,51,1,0.918335006449,0.0157661304466,0.915836758892,0.920833254007,0.0183350064491,270.14111486,24.6299170344,320.128243974,35.0213511879,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa,pisa_2022_math_pv_mean,0.1,0.9,cv_plus,cv_plus,cross_validation_plus,aggregate,156,3,51,2,0.900246593569,0.00889624436943,0.898850545166,0.901642641972,0.000246593568935,255.329024233,27.3640275532,318.122585725,35.7176598854,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa,pisa_2022_math_pv_mean,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,156,3,51,2,0.906385775718,0.013756306393,0.904227059211,0.908544492225,0.00638577571801,259.976647187,30.0379648432,318.610448637,35.6283378596,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa,pisa_2022_math_pv_mean,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,156,3,51,2,0.90443758663,0.0116096380931,0.902615737315,0.906259435946,0.0044375866305,259.476204414,25.0305650617,313.371201873,25.7043009915,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa,pisa_2022_math_pv_mean,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,156,3,51,2,0.904346059952,0.014362853312,0.902092160711,0.906599959193,0.004346059952,259.606115703,30.3925638259,319.132648892,35.5149271412,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa,pisa_2022_math_pv_mean,0.1,0.9,split_tail_0.25,split_tail,split_conformal,aggregate,153,3,51,1,0.904220703018,0.0178615034811,0.901390429756,0.90705097628,0.00422070301805,265.250478869,26.8317436156,326.946255187,30.6818781211,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa,pisa_2022_math_pv_mean,0.1,0.9,split_tail_0.50,split_tail,split_conformal,aggregate,153,3,51,1,0.904834592871,0.0122732786484,0.902889810763,0.906779374979,0.00483459287106,259.889774368,29.6297363357,316.022321249,30.4713104327,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa,pisa_2022_math_pv_mean,0.1,0.9,split_tail_0.75,split_tail,split_conformal,aggregate,153,3,51,1,0.905152751183,0.0100258542894,0.903564088317,0.90674141405,0.0051527511835,273.633602618,31.2917283367,327.861900674,30.5786804565,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa,pisa_2022_math_pv_mean,0.1,0.9,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,156,3,51,2,0.577733616274,0.015201436043,0.575348121943,0.580119110605,-0.322266383726,131.93531518,18.4053253602,469.206872377,36.3772040073,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa,pisa_2022_math_pv_mean,0.1,0.9,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,153,3,51,1,0.905771804225,0.0141404631691,0.90353115439,0.908012454059,0.00577180422484,260.224604195,31.3150344776,317.163597772,32.386764185,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf,scf_2022_networth,0.1,0.9,cqr,cqr,quantile_conformal,aggregate,159,3,52,2,0.898440333696,0.0132248646678,0.896384685716,0.900495981676,-0.00155966630395,49848108.2508,7198001.86137,66102650.867,4097582.10334,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf,scf_2022_networth,0.1,0.9,cv_plus,cv_plus,cross_validation_plus,aggregate,3,3,1,1,0.896191512514,0.00664032483238,0.888677277588,0.903705747439,-0.0038084874864,118399138477,30134063942.4,118399933657,30133664449.4,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf,scf_2022_networth,0.1,0.9,mondrian_abs,mondrian_abs,group_stratified_residual,aggregate,159,3,52,2,0.89911922311,0.00790907559504,0.897889851341,0.900348594878,-0.000880776890385,92052302392,110474284471,92063189451.2,110473935642,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf,scf_2022_networth,0.1,0.9,normalized_abs,normalized_abs,normalized_residual,aggregate,159,3,52,2,0.901073767631,0.00783982478116,0.899855160078,0.902292375184,0.00107376763094,5.0206698445e+302,2.66084991502e+303,5.0206698445e+302,2.66084991502e+303,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf,scf_2022_networth,0.1,0.9,split_abs,split_abs,split_conformal,aggregate,159,3,52,2,0.899922666831,0.00561128879795,0.899050458701,0.900794874961,-7.73331690859e-05,45599644638.6,69411615005.7,45601317867.8,69410906708.7,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf,scf_2022_networth,0.1,0.9,split_tail_0.25,split_tail,split_conformal,aggregate,156,3,52,1,0.895904132139,0.0079548568094,0.894655811535,0.897152452743,-0.00409586786083,9066049010,20161134821.4,9074072967.83,20159935469.3,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf,scf_2022_networth,0.1,0.9,split_tail_0.50,split_tail,split_conformal,aggregate,156,3,52,1,0.900318071482,0.00844303021634,0.898993143978,0.901642998987,0.00031807148238,12538911665.7,20115857777,12543365711.3,20115201631.4,true,true,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf,scf_2022_networth,0.1,0.9,split_tail_0.75,split_tail,split_conformal,aggregate,156,3,52,1,0.900304120979,0.00525626128452,0.899479279072,0.901128962886,0.000304120978767,48777768290.1,74028281311.5,48779393580.5,74027600117.1,false,false,false,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf,scf_2022_networth,0.1,0.9,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,aggregate,159,3,52,2,0.69429992951,0.0252002993435,0.690382842589,0.698217016432,-0.20570007049,1.64922380318e+12,1.53603766834e+13,1.64940976721e+12,1.53603655467e+13,false,false,true,descriptive_result_only,Row-level dispersion fields are descriptive; they are not audited inferential confidence intervals.,method_performance_synthesis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
