dataset_id,target_id,alpha,method_label,canonical_method_id,method_family,coverage_mean,coverage_ci_low_raw,coverage_ci_high_raw,clipped_coverage_ci_low,clipped_coverage_ci_high,coverage_ci_clipped,finite_domain_validation_status,width_mean,interval_score_mean,numerical_pathology_flag,numerical_pathology_reason,display_interval_policy,recommended_plot_scale,source_artifact
openml_sleuth_case1202_experience,openml_sleuth_case1202_experience,0.1,normalized_abs,normalized_abs,normalized_residual,0.936842105263,0.876691233085,0.996992977442,0.876691233085,0.996992977442,false,coverage_ci_within_probability_domain,2011.08490453,2030.40570898,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_case1202_experience,openml_sleuth_case1202_experience,0.1,split_abs,split_abs,split_conformal,0.947368421053,0.914747030453,0.979989811652,0.914747030453,0.979989811652,false,coverage_ci_within_probability_domain,1526.77252403,1528.97360382,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_case1202_experience,openml_sleuth_case1202_experience,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.631578947368,0.475132253996,0.78802564074,0.475132253996,0.78802564074,false,coverage_ci_within_probability_domain,226.075380532,627.926335133,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_ex1714_invol,openml_sleuth_ex1714_invol,0.1,cqr,cqr,quantile_conformal,0.94,0.8224,1.0576,0.8224,1,true,coverage_ci_raw_outside_probability_domain,2.64107722596,3.32107722596,true,coverage_ci_high_above_1,display_raw_value_with_pathology_flag,probability_axis_clipped,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_ex1714_invol,openml_sleuth_ex1714_invol,0.1,cv_plus,cv_plus,cross_validation_plus,0.88,0.765713342861,0.994286657139,0.765713342861,0.994286657139,false,coverage_ci_within_probability_domain,1.58192306136,2.42606400333,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_ex1714_invol,openml_sleuth_ex1714_invol,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.88,0.7232,1.0368,0.7232,1,true,coverage_ci_raw_outside_probability_domain,2.03343079767,3.04432087592,true,coverage_ci_high_above_1,display_raw_value_with_pathology_flag,probability_axis_clipped,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_ex1714_invol,openml_sleuth_ex1714_invol,0.1,normalized_abs,normalized_abs,normalized_residual,0.88,0.7232,1.0368,0.7232,1,true,coverage_ci_raw_outside_probability_domain,2.03343079767,3.04432087592,true,coverage_ci_high_above_1,display_raw_value_with_pathology_flag,probability_axis_clipped,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_ex1714_invol,openml_sleuth_ex1714_invol,0.1,split_abs,split_abs,split_conformal,0.88,0.7232,1.0368,0.7232,1,true,coverage_ci_raw_outside_probability_domain,2.03343079767,3.04432087592,true,coverage_ci_high_above_1,display_raw_value_with_pathology_flag,probability_axis_clipped,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_sleuth_ex1714_invol,openml_sleuth_ex1714_invol,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.8,0.624692270564,0.975307729436,0.624692270564,0.975307729436,false,coverage_ci_within_probability_domain,1.0269850971,2.72877959587,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_smsa_nox,openml_smsa_nox,0.1,cqr,cqr,quantile_conformal,0.916666666667,0.843621779402,0.989711553932,0.843621779402,0.989711553932,false,coverage_ci_within_probability_domain,119.106338605,214.540916988,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_smsa_nox,openml_smsa_nox,0.1,cv_plus,cv_plus,cross_validation_plus,0.95,0.884666666667,1.01533333333,0.884666666667,1,true,coverage_ci_raw_outside_probability_domain,76.0874897585,116.055902349,true,coverage_ci_high_above_1,display_raw_value_with_pathology_flag,probability_axis_clipped,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_smsa_nox,openml_smsa_nox,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.933333333333,0.872219596016,0.994447070651,0.872219596016,0.994447070651,false,coverage_ci_within_probability_domain,70.8319753551,111.356916491,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_smsa_nox,openml_smsa_nox,0.1,normalized_abs,normalized_abs,normalized_residual,0.933333333333,0.872219596016,0.994447070651,0.872219596016,0.994447070651,false,coverage_ci_within_probability_domain,70.8319753551,111.356916491,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_smsa_nox,openml_smsa_nox,0.1,split_abs,split_abs,split_conformal,0.933333333333,0.872219596016,0.994447070651,0.872219596016,0.994447070651,false,coverage_ci_within_probability_domain,70.8319753551,111.356916491,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_smsa_nox,openml_smsa_nox,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.8,0.677772525365,0.922227474635,0.677772525365,0.922227474635,false,coverage_ci_within_probability_domain,37.1193645976,154.483302254,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_socmob_sons_occupation,openml_socmob_sons_occupation,0.1,cqr,cqr,quantile_conformal,0.922413793103,0.910171078266,0.934656507941,0.910171078266,0.934656507941,false,coverage_ci_within_probability_domain,46.1622824745,85.0692189458,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_socmob_sons_occupation,openml_socmob_sons_occupation,0.1,cv_plus,cv_plus,cross_validation_plus,0.904310344828,0.89254325818,0.916077431476,0.89254325818,0.916077431476,false,coverage_ci_within_probability_domain,64.1904456505,124.292784689,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_socmob_sons_occupation,openml_socmob_sons_occupation,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.919827586207,0.903015729511,0.936639442903,0.903015729511,0.936639442903,false,coverage_ci_within_probability_domain,70.4997253336,117.541640431,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_socmob_sons_occupation,openml_socmob_sons_occupation,0.1,normalized_abs,normalized_abs,normalized_residual,0.909482758621,0.895600824836,0.923364692406,0.895600824836,0.923364692406,false,coverage_ci_within_probability_domain,98.0926980827,136.335146654,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_socmob_sons_occupation,openml_socmob_sons_occupation,0.1,split_abs,split_abs,split_conformal,0.921551724138,0.906111936599,0.936991511677,0.906111936599,0.936991511677,false,coverage_ci_within_probability_domain,69.1957796166,121.168477967,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_socmob_sons_occupation,openml_socmob_sons_occupation,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.550862068966,0.521915164026,0.579808973905,0.521915164026,0.579808973905,false,coverage_ci_within_probability_domain,28.5751442624,157.814646384,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_space_ga_log_votes_pop,openml_space_ga_log_votes_pop,0.1,cqr,cqr,quantile_conformal,0.919588258747,0.867236738224,0.971939779269,0.867236738224,0.971939779269,false,coverage_ci_within_probability_domain,0.554535740692,0.679769293849,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_space_ga_log_votes_pop,openml_space_ga_log_votes_pop,0.1,cv_plus,cv_plus,cross_validation_plus,0.869681718626,0.816400491807,0.922962945445,0.816400491807,0.922962945445,false,coverage_ci_within_probability_domain,0.42682288461,0.618513040931,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_space_ga_log_votes_pop,openml_space_ga_log_votes_pop,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.930826744541,0.910132344531,0.951521144552,0.910132344531,0.951521144552,false,coverage_ci_within_probability_domain,0.509985064066,0.599507775793,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_space_ga_log_votes_pop,openml_space_ga_log_votes_pop,0.1,normalized_abs,normalized_abs,normalized_residual,0.91314530897,0.891750649609,0.934539968331,0.891750649609,0.934539968331,false,coverage_ci_within_probability_domain,0.496679799627,0.608433410025,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_space_ga_log_votes_pop,openml_space_ga_log_votes_pop,0.1,split_abs,split_abs,split_conformal,0.903998667571,0.860716589112,0.94728074603,0.860716589112,0.94728074603,false,coverage_ci_within_probability_domain,0.471748328171,0.61341831561,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
openml_space_ga_log_votes_pop,openml_space_ga_log_votes_pop,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.622509246746,0.602472813471,0.642545680022,0.602472813471,0.642545680022,false,coverage_ci_within_probability_domain,0.259906334722,0.804608945025,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
oulad_assessment_score,oulad_assessment_score,0.1,cqr,cqr,quantile_conformal,0.905951053121,0.903634243291,0.908267862952,0.903634243291,0.908267862952,false,coverage_ci_within_probability_domain,51.2823704635,63.5937519584,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
oulad_assessment_score,oulad_assessment_score,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.897543751964,0.892294335345,0.902793168582,0.892294335345,0.902793168582,false,coverage_ci_within_probability_domain,51.5617406073,78.5404534626,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
oulad_assessment_score,oulad_assessment_score,0.1,normalized_abs,normalized_abs,normalized_residual,0.898821161818,0.895081723623,0.902560600013,0.895081723623,0.902560600013,false,coverage_ci_within_probability_domain,54.6438392101,75.9061252675,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
oulad_assessment_score,oulad_assessment_score,0.1,split_abs,split_abs,split_conformal,0.897458058614,0.892795161076,0.902120956153,0.892795161076,0.902120956153,false,coverage_ci_within_probability_domain,51.5530959852,78.5864404395,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
oulad_assessment_score,oulad_assessment_score,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.547985536641,0.544615387457,0.551355685826,0.544615387457,0.551355685826,false,coverage_ci_within_probability_domain,28.1380533074,108.911015398,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa_2022_math_pv_mean,0.1,cqr,cqr,quantile_conformal,0.90558444227,0.904058079814,0.907110804727,0.904058079814,0.907110804727,false,coverage_ci_within_probability_domain,239.192547183,286.83274599,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa_2022_math_pv_mean,0.1,cv_minmax,cv_minmax,cross_validation_plus,0.918335006449,0.915836758892,0.920833254007,0.915836758892,0.920833254007,false,coverage_ci_within_probability_domain,270.14111486,320.128243974,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa_2022_math_pv_mean,0.1,cv_plus,cv_plus,cross_validation_plus,0.900246593569,0.898850545166,0.901642641972,0.898850545166,0.901642641972,false,coverage_ci_within_probability_domain,255.329024233,318.122585725,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa_2022_math_pv_mean,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.906385775718,0.904227059211,0.908544492225,0.904227059211,0.908544492225,false,coverage_ci_within_probability_domain,259.976647187,318.610448637,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa_2022_math_pv_mean,0.1,normalized_abs,normalized_abs,normalized_residual,0.90443758663,0.902615737315,0.906259435946,0.902615737315,0.906259435946,false,coverage_ci_within_probability_domain,259.476204414,313.371201873,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa_2022_math_pv_mean,0.1,split_abs,split_abs,split_conformal,0.904346059952,0.902092160711,0.906599959193,0.902092160711,0.906599959193,false,coverage_ci_within_probability_domain,259.606115703,319.132648892,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa_2022_math_pv_mean,0.1,split_tail_0.25,split_tail,split_conformal,0.904220703018,0.901390429756,0.90705097628,0.901390429756,0.90705097628,false,coverage_ci_within_probability_domain,265.250478869,326.946255187,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa_2022_math_pv_mean,0.1,split_tail_0.50,split_tail,split_conformal,0.904834592871,0.902889810763,0.906779374979,0.902889810763,0.906779374979,false,coverage_ci_within_probability_domain,259.889774368,316.022321249,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa_2022_math_pv_mean,0.1,split_tail_0.75,split_tail,split_conformal,0.905152751183,0.903564088317,0.90674141405,0.903564088317,0.90674141405,false,coverage_ci_within_probability_domain,273.633602618,327.861900674,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa_2022_math_pv_mean,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.577733616274,0.575348121943,0.580119110605,0.575348121943,0.580119110605,false,coverage_ci_within_probability_domain,131.93531518,469.206872377,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
pisa_2022_math_pv_mean,pisa_2022_math_pv_mean,0.1,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.905771804225,0.90353115439,0.908012454059,0.90353115439,0.908012454059,false,coverage_ci_within_probability_domain,260.224604195,317.163597772,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf_2022_networth,0.1,cqr,cqr,quantile_conformal,0.898440333696,0.896384685716,0.900495981676,0.896384685716,0.900495981676,false,coverage_ci_within_probability_domain,49848108.2508,66102650.867,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf_2022_networth,0.1,cv_plus,cv_plus,cross_validation_plus,0.896191512514,0.888677277588,0.903705747439,0.888677277588,0.903705747439,false,coverage_ci_within_probability_domain,118399138477,118399933657,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf_2022_networth,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.89911922311,0.897889851341,0.900348594878,0.897889851341,0.900348594878,false,coverage_ci_within_probability_domain,92052302392,92063189451.2,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf_2022_networth,0.1,normalized_abs,normalized_abs,normalized_residual,0.901073767631,0.899855160078,0.902292375184,0.899855160078,0.902292375184,false,coverage_ci_within_probability_domain,5.0206698445e+302,5.0206698445e+302,true,width_mean_abs_gt_1e+12;interval_score_mean_abs_gt_1e+12,display_raw_value_with_pathology_flag,log_metric_axis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf_2022_networth,0.1,split_abs,split_abs,split_conformal,0.899922666831,0.899050458701,0.900794874961,0.899050458701,0.900794874961,false,coverage_ci_within_probability_domain,45599644638.6,45601317867.8,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf_2022_networth,0.1,split_tail_0.25,split_tail,split_conformal,0.895904132139,0.894655811535,0.897152452743,0.894655811535,0.897152452743,false,coverage_ci_within_probability_domain,9066049010,9074072967.83,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf_2022_networth,0.1,split_tail_0.50,split_tail,split_conformal,0.900318071482,0.898993143978,0.901642998987,0.898993143978,0.901642998987,false,coverage_ci_within_probability_domain,12538911665.7,12543365711.3,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf_2022_networth,0.1,split_tail_0.75,split_tail,split_conformal,0.900304120979,0.899479279072,0.901128962886,0.899479279072,0.901128962886,false,coverage_ci_within_probability_domain,48777768290.1,48779393580.5,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf_2022_networth,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.69429992951,0.690382842589,0.698217016432,0.690382842589,0.698217016432,false,coverage_ci_within_probability_domain,1.64922380318e+12,1.64940976721e+12,true,width_mean_abs_gt_1e+12;interval_score_mean_abs_gt_1e+12,display_raw_value_with_pathology_flag,log_metric_axis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
scf_2022_networth,scf_2022_networth,0.1,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.909646773249,0.908737003485,0.910556543012,0.908737003485,0.910556543012,false,coverage_ci_within_probability_domain,1.7225239042e+12,1.72252556111e+12,true,width_mean_abs_gt_1e+12;interval_score_mean_abs_gt_1e+12,display_raw_value_with_pathology_flag,log_metric_axis,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.01,cqr,cqr,quantile_conformal,0.990831226688,0.989433956547,0.992228496828,0.989433956547,0.992228496828,false,coverage_ci_within_probability_domain,629782.457261,2021027.59984,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.01,cv_plus,cv_plus,cross_validation_plus,0.990135357893,0.989482249993,0.990788465793,0.989482249993,0.990788465793,false,coverage_ci_within_probability_domain,43282275.53,43499237.1877,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.01,mondrian_abs,mondrian_abs,group_stratified_residual,0.991614118588,0.990352898474,0.992875338702,0.990352898474,0.992875338702,false,coverage_ci_within_probability_domain,216511165.413,216511322.426,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.05,cqr,cqr,quantile_conformal,0.950015573703,0.947334830903,0.952696316503,0.947334830903,0.952696316503,false,coverage_ci_within_probability_domain,222766.433325,623483.585351,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.05,cv_plus,cv_plus,cross_validation_plus,0.949198086894,0.947309678557,0.95108649523,0.947309678557,0.95108649523,false,coverage_ci_within_probability_domain,873737.28136,1155285.06222,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.05,mondrian_abs,mondrian_abs,group_stratified_residual,0.951303126961,0.949364878891,0.953241375032,0.949364878891,0.953241375032,false,coverage_ci_within_probability_domain,2909786.63408,3189164.04533,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.1,cqr,cqr,quantile_conformal,0.899335876838,0.898864289379,0.899807464297,0.898864289379,0.899807464297,false,coverage_ci_within_probability_domain,154408.067343,433784.669818,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.1,cv_plus,cv_plus,cross_validation_plus,0.898813561379,0.895856192652,0.901770930105,0.895856192652,0.901770930105,false,coverage_ci_within_probability_domain,347806.935074,552679.030141,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.1,mondrian_abs,mondrian_abs,group_stratified_residual,0.900103133904,0.899509303278,0.900696964531,0.899509303278,0.900696964531,false,coverage_ci_within_probability_domain,298724.790102,548499.284484,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.1,normalized_abs,normalized_abs,normalized_residual,0.898342630984,0.897713676708,0.89897158526,0.897713676708,0.89897158526,false,coverage_ci_within_probability_domain,224247.857558,489011.360427,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.1,split_abs,split_abs,split_conformal,0.899108322056,0.898630407651,0.899586236462,0.898630407651,0.899586236462,false,coverage_ci_within_probability_domain,306512.045165,546860.224389,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.1,split_tail_0.25,split_tail,split_conformal,0.900171336742,0.899748423133,0.900594250351,0.899748423133,0.900594250351,false,coverage_ci_within_probability_domain,203555.605062,498204.725833,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.1,split_tail_0.50,split_tail,split_conformal,0.899544383042,0.899076092841,0.900012673242,0.899076092841,0.900012673242,false,coverage_ci_within_probability_domain,236592.667866,504743.888517,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.1,split_tail_0.75,split_tail,split_conformal,0.899730681979,0.899246141091,0.900215222867,0.899246141091,0.900215222867,false,coverage_ci_within_probability_domain,321077.581145,559648.8562,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.1,venn_abers_quantile,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.685076356436,0.682787615195,0.687365097677,0.682787615195,0.687365097677,false,coverage_ci_within_probability_domain,246824.806594,676494.83273,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.1,venn_abers_split_fallback,venn_abers_bridge,venn_abers_or_inductive_distributional_bridge,0.906349245273,0.905868461006,0.906830029541,0.905868461006,0.906830029541,false,coverage_ci_within_probability_domain,452925.712758,681476.372314,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.15,cqr,cqr,quantile_conformal,0.851125596919,0.846987320649,0.85526387319,0.846987320649,0.85526387319,false,coverage_ci_within_probability_domain,123192.625843,305279.718678,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.15,cv_plus,cv_plus,cross_validation_plus,0.847941906274,0.844529126667,0.85135468588,0.844529126667,0.85135468588,false,coverage_ci_within_probability_domain,240297.317749,411750.21524,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.15,mondrian_abs,mondrian_abs,group_stratified_residual,0.85201296014,0.849146366217,0.854879554062,0.849146366217,0.854879554062,false,coverage_ci_within_probability_domain,237318.178221,411758.790471,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.2,cqr,cqr,quantile_conformal,0.800014066102,0.796499748256,0.803528383948,0.796499748256,0.803528383948,false,coverage_ci_within_probability_domain,103750.5294,262600.11542,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.2,cv_plus,cv_plus,cross_validation_plus,0.798505922318,0.79377774374,0.803234100896,0.79377774374,0.803234100896,false,coverage_ci_within_probability_domain,191959.551586,352115.95861,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
stackoverflow_2025_compensation,stackoverflow_2025_compensation,0.2,mondrian_abs,mondrian_abs,group_stratified_residual,0.800918602657,0.796246661073,0.805590544241,0.796246661073,0.805590544241,false,coverage_ci_within_probability_domain,185870.410955,349608.935662,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_auto_mpg,uci_auto_mpg,0.1,cqr,cqr,quantile_conformal,0.92523364486,0.918128270884,0.932339018836,0.918128270884,0.932339018836,false,coverage_ci_within_probability_domain,9.79372006574,12.7913896502,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_auto_mpg,uci_auto_mpg,0.1,cv_minmax,cv_minmax,cross_validation_plus,0.95,0.95,0.95,0.95,0.95,false,coverage_ci_within_probability_domain,13.1761416723,14.7456827274,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_auto_mpg,uci_auto_mpg,0.1,cv_plus,cv_plus,cross_validation_plus,0.928899082569,0.923812643653,0.933985521485,0.923812643653,0.933985521485,false,coverage_ci_within_probability_domain,11.2830864089,14.2573808823,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_auto_mpg,uci_auto_mpg,0.1,jackknife_minmax,jackknife_plus,jackknife_plus,0.925,0.925,0.925,0.925,0.925,false,coverage_ci_within_probability_domain,12.5939033649,14.6834671255,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_auto_mpg,uci_auto_mpg,0.1,jackknife_plus,jackknife_plus,jackknife_plus,0.925,0.925,0.925,0.925,0.925,false,coverage_ci_within_probability_domain,11.1845698994,14.350017974,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
uci_auto_mpg,uci_auto_mpg,0.1,jackknife_plus_after_bootstrap,jackknife_plus,jackknife_plus,0.925,0.925,0.925,0.925,0.925,false,coverage_ci_within_probability_domain,11.1378216064,14.315005879,false,,display_raw_value,linear,experiments/regression/reports/methodology_sanity_audit_20260627/method_performance_synthesis.json
